                  0.2840E+02                -0.2012E+00                -0.2177E+01                -0.2914E+00                 0.1366E-02                -0.9547E-03                 0.2513E-01
                  0.2850E+02                -0.2021E+00                -0.2182E+01                -0.2921E+00                 0.1376E-02                -0.9646E-03                 0.2538E-01
                  0.2860E+02                -0.2030E+00                -0.2187E+01                -0.2927E+00                 0.1386E-02                -0.9746E-03                 0.2563E-01
                  0.2870E+02                -0.2039E+00                -0.2192E+01                -0.2934E+00                 0.1396E-02                -0.9846E-03                 0.2588E-01
                  0.2880E+02                -0.2049E+00                -0.2197E+01                -0.2940E+00                 0.1405E-02                -0.9947E-03                 0.2614E-01
                  0.2890E+02                -0.2058E+00                -0.2202E+01                -0.2947E+00                 0.1415E-02                -0.1005E-02                 0.2639E-01
                  0.2900E+02                -0.2067E+00                -0.2206E+01                -0.2953E+00                 0.1424E-02                -0.1015E-02                 0.2664E-01
                  0.2910E+02                -0.2076E+00                -0.2211E+01                -0.2960E+00                 0.1433E-02                -0.1025E-02                 0.2689E-01
                  0.2920E+02                -0.2085E+00                -0.2216E+01                -0.2966E+00                 0.1443E-02                -0.1035E-02                 0.2714E-01
                  0.2930E+02                -0.2094E+00                -0.2221E+01                -0.2973E+00                 0.1453E-02                -0.1045E-02                 0.2740E-01
                  0.2940E+02                -0.2104E+00                -0.2226E+01                -0.2979E+00                 0.1462E-02                -0.1055E-02                 0.2765E-01
                  0.2950E+02                -0.2113E+00                -0.2231E+01                -0.2986E+00                 0.1471E-02                -0.1065E-02                 0.2790E-01
                  0.2960E+02                -0.2122E+00                -0.2236E+01                -0.2992E+00                 0.1480E-02                -0.1075E-02                 0.2815E-01
                  0.2970E+02                -0.2131E+00                -0.2240E+01                -0.2998E+00                 0.1489E-02                -0.1085E-02                 0.2841E-01
                  0.2980E+02                -0.2140E+00                -0.2245E+01                -0.3005E+00                 0.1498E-02                -0.1095E-02                 0.2866E-01
                  0.2990E+02                -0.2150E+00                -0.2250E+01                -0.3011E+00                 0.1507E-02                -0.1105E-02                 0.2891E-01
                  0.3000E+02                -0.2159E+00                -0.2255E+01                -0.3017E+00                 0.1516E-02                -0.1115E-02                 0.2917E-01
                  0.3010E+02                -0.2168E+00                -0.2259E+01                -0.3024E+00                 0.1525E-02                -0.1126E-02                 0.2942E-01
                  0.3020E+02                -0.2177E+00                -0.2264E+01                -0.3030E+00                 0.1534E-02                -0.1136E-02                 0.2967E-01
                  0.3030E+02                -0.2186E+00                -0.2269E+01                -0.3036E+00                 0.1543E-02                -0.1146E-02                 0.2992E-01
                  0.3040E+02                -0.2195E+00                -0.2274E+01                -0.3043E+00                 0.1552E-02                -0.1156E-02                 0.3018E-01
                  0.3050E+02                -0.2205E+00                -0.2278E+01                -0.3049E+00                 0.1561E-02                -0.1166E-02                 0.3043E-01
                  0.3060E+02                -0.2214E+00                -0.2283E+01                -0.3055E+00                 0.1569E-02                -0.1176E-02                 0.3068E-01
                  0.3070E+02                -0.2223E+00                -0.2288E+01                -0.3061E+00                 0.1578E-02                -0.1186E-02                 0.3093E-01
                  0.3080E+02                -0.2232E+00                -0.2292E+01                -0.3067E+00                 0.1586E-02                -0.1196E-02                 0.3118E-01
                  0.3090E+02                -0.2241E+00                -0.2297E+01                -0.3074E+00                 0.1595E-02                -0.1206E-02                 0.3143E-01
                  0.3100E+02                -0.2250E+00                -0.2302E+01                -0.3080E+00                 0.1603E-02                -0.1217E-02                 0.3169E-01
                  0.3110E+02                -0.2259E+00                -0.2306E+01                -0.3086E+00                 0.1612E-02                -0.1227E-02                 0.3194E-01
                  0.3120E+02                -0.2269E+00                -0.2311E+01                -0.3092E+00                 0.1620E-02                -0.1237E-02                 0.3219E-01
                  0.3130E+02                -0.2278E+00                -0.2316E+01                -0.3098E+00                 0.1628E-02                -0.1247E-02                 0.3244E-01
                  0.3140E+02                -0.2287E+00                -0.2320E+01                -0.3104E+00                 0.1637E-02                -0.1257E-02                 0.3269E-01
                  0.3150E+02                -0.2296E+00                -0.2325E+01                -0.3110E+00                 0.1645E-02                -0.1267E-02                 0.3294E-01
                  0.3160E+02                -0.2305E+00                -0.2329E+01                -0.3116E+00                 0.1653E-02                -0.1277E-02                 0.3319E-01
                  0.3170E+02                -0.2314E+00                -0.2334E+01                -0.3122E+00                 0.1661E-02                -0.1287E-02                 0.3344E-01
                  0.3180E+02                -0.2323E+00                -0.2338E+01                -0.3128E+00                 0.1669E-02                -0.1298E-02                 0.3369E-01
                  0.3190E+02                -0.2332E+00                -0.2343E+01                -0.3135E+00                 0.1677E-02                -0.1308E-02                 0.3394E-01
                  0.3200E+02                -0.2341E+00                -0.2348E+01                -0.3141E+00                 0.1684E-02                -0.1318E-02                 0.3419E-01
                  0.3210E+02                -0.2351E+00                -0.2352E+01                -0.3147E+00                 0.1692E-02                -0.1328E-02                 0.3444E-01
                  0.3220E+02                -0.2360E+00                -0.2357E+01                -0.3152E+00                 0.1700E-02                -0.1338E-02                 0.3468E-01
                  0.3230E+02                -0.2369E+00                -0.2361E+01                -0.3158E+00                 0.1708E-02                -0.1348E-02                 0.3493E-01
                  0.3240E+02                -0.2378E+00                -0.2366E+01                -0.3164E+00                 0.1715E-02                -0.1358E-02                 0.3518E-01
                  0.3250E+02                -0.2387E+00                -0.2370E+01                -0.3170E+00                 0.1723E-02                -0.1368E-02                 0.3543E-01
                  0.3260E+02                -0.2396E+00                -0.2375E+01                -0.3176E+00                 0.1730E-02                -0.1378E-02                 0.3567E-01
                  0.3270E+02                -0.2405E+00                -0.2379E+01                -0.3182E+00                 0.1738E-02                -0.1388E-02                 0.3592E-01
                  0.3280E+02                -0.2414E+00                -0.2384E+01                -0.3188E+00                 0.1745E-02                -0.1398E-02                 0.3616E-01
                  0.3290E+02                -0.2423E+00                -0.2388E+01                -0.3194E+00                 0.1753E-02                -0.1408E-02                 0.3641E-01
                  0.3300E+02                -0.2432E+00                -0.2392E+01                -0.3200E+00                 0.1760E-02                -0.1418E-02                 0.3665E-01
                  0.3310E+02                -0.2441E+00                -0.2397E+01                -0.3206E+00                 0.1767E-02                -0.1428E-02                 0.3690E-01
                  0.3320E+02                -0.2450E+00                -0.2401E+01                -0.3212E+00                 0.1774E-02                -0.1438E-02                 0.3714E-01
                  0.3330E+02                -0.2460E+00                -0.2406E+01                -0.3217E+00                 0.1781E-02                -0.1448E-02                 0.3739E-01
                  0.3340E+02                -0.2469E+00                -0.2410E+01                -0.3223E+00                 0.1789E-02                -0.1458E-02                 0.3763E-01
                  0.3350E+02                -0.2478E+00                -0.2414E+01                -0.3229E+00                 0.1795E-02                -0.1468E-02                 0.3787E-01
                  0.3360E+02                -0.2487E+00                -0.2419E+01                -0.3235E+00                 0.1802E-02                -0.1478E-02                 0.3811E-01
                  0.3370E+02                -0.2496E+00                -0.2423E+01                -0.3241E+00                 0.1809E-02                -0.1488E-02                 0.3836E-01
                  0.3380E+02                -0.2505E+00                -0.2428E+01                -0.3246E+00                 0.1816E-02                -0.1498E-02                 0.3860E-01
                  0.3390E+02                -0.2514E+00                -0.2432E+01                -0.3252E+00                 0.1823E-02                -0.1508E-02                 0.3884E-01
                  0.3400E+02                -0.2523E+00                -0.2436E+01                -0.3258E+00                 0.1829E-02                -0.1517E-02                 0.3908E-01
                  0.3410E+02                -0.2532E+00                -0.2441E+01                -0.3264E+00                 0.1835E-02                -0.1527E-02                 0.3932E-01
                  0.3420E+02                -0.2541E+00                -0.2445E+01                -0.3269E+00                 0.1842E-02                -0.1537E-02                 0.3956E-01
                  0.3430E+02                -0.2550E+00                -0.2449E+01                -0.3275E+00                 0.1848E-02                -0.1547E-02                 0.3980E-01
                  0.3440E+02                -0.2559E+00                -0.2453E+01                -0.3281E+00                 0.1855E-02                -0.1557E-02                 0.4003E-01
                  0.3450E+02                -0.2568E+00                -0.2458E+01                -0.3286E+00                 0.1861E-02                -0.1567E-02                 0.4027E-01
                  0.3460E+02                -0.2577E+00                -0.2462E+01                -0.3292E+00                 0.1868E-02                -0.1576E-02                 0.4051E-01
                  0.3470E+02                -0.2586E+00                -0.2466E+01                -0.3298E+00                 0.1874E-02                -0.1586E-02                 0.4074E-01
                  0.3480E+02                -0.2595E+00                -0.2471E+01                -0.3303E+00                 0.1880E-02                -0.1596E-02                 0.4098E-01
                  0.3490E+02                -0.2604E+00                -0.2475E+01                -0.3309E+00                 0.1886E-02                -0.1605E-02                 0.4121E-01
                  0.3500E+02                -0.2613E+00                -0.2479E+01                -0.3314E+00                 0.1892E-02                -0.1615E-02                 0.4145E-01
                  0.3510E+02                -0.2622E+00                -0.2483E+01                -0.3320E+00                 0.1898E-02                -0.1625E-02                 0.4168E-01
                  0.3520E+02                -0.2631E+00                -0.2487E+01                -0.3326E+00                 0.1904E-02                -0.1635E-02                 0.4192E-01
                  0.3530E+02                -0.2640E+00                -0.2492E+01                -0.3331E+00                 0.1909E-02                -0.1644E-02                 0.4215E-01
                  0.3540E+02                -0.2649E+00                -0.2496E+01                -0.3337E+00                 0.1915E-02                -0.1654E-02                 0.4238E-01
                  0.3550E+02                -0.2658E+00                -0.2500E+01                -0.3342E+00                 0.1921E-02                -0.1663E-02                 0.4261E-01
                  0.3560E+02                -0.2667E+00                -0.2504E+01                -0.3348E+00                 0.1927E-02                -0.1673E-02                 0.4284E-01
                  0.3570E+02                -0.2676E+00                -0.2508E+01                -0.3353E+00                 0.1932E-02                -0.1683E-02                 0.4307E-01
                  0.3580E+02                -0.2685E+00                -0.2513E+01                -0.3359E+00                 0.1938E-02                -0.1692E-02                 0.4330E-01
                  0.3590E+02                -0.2694E+00                -0.2517E+01                -0.3364E+00                 0.1943E-02                -0.1702E-02                 0.4353E-01
                  0.3600E+02                -0.2703E+00                -0.2521E+01                -0.3370E+00                 0.1949E-02                -0.1711E-02                 0.4376E-01
                  0.3610E+02                -0.2712E+00                -0.2525E+01                -0.3375E+00                 0.1954E-02                -0.1721E-02                 0.4399E-01
                  0.3620E+02                -0.2721E+00                -0.2529E+01                -0.3381E+00                 0.1960E-02                -0.1730E-02                 0.4421E-01
                  0.3630E+02                -0.2729E+00                -0.2533E+01                -0.3386E+00                 0.1964E-02                -0.1740E-02                 0.4444E-01
                  0.3640E+02                -0.2738E+00                -0.2537E+01                -0.3392E+00                 0.1970E-02                -0.1749E-02                 0.4467E-01
                  0.3650E+02                -0.2747E+00                -0.2541E+01                -0.3397E+00                 0.1974E-02                -0.1758E-02                 0.4489E-01
                  0.3660E+02                -0.2756E+00                -0.2546E+01                -0.3402E+00                 0.1980E-02                -0.1768E-02                 0.4512E-01
                  0.3670E+02                -0.2765E+00                -0.2550E+01                -0.3408E+00                 0.1985E-02                -0.1777E-02                 0.4534E-01
                  0.3680E+02                -0.2774E+00                -0.2554E+01                -0.3413E+00                 0.1990E-02                -0.1786E-02                 0.4556E-01
                  0.3690E+02                -0.2783E+00                -0.2558E+01                -0.3419E+00                 0.1994E-02                -0.1796E-02                 0.4578E-01
                  0.3700E+02                -0.2792E+00                -0.2562E+01                -0.3424E+00                 0.1999E-02                -0.1805E-02                 0.4600E-01
                  0.3710E+02                -0.2801E+00                -0.2566E+01                -0.3429E+00                 0.2004E-02                -0.1814E-02                 0.4623E-01
                  0.3720E+02                -0.2810E+00                -0.2570E+01                -0.3435E+00                 0.2009E-02                -0.1823E-02                 0.4644E-01
                  0.3730E+02                -0.2819E+00                -0.2574E+01                -0.3440E+00                 0.2014E-02                -0.1833E-02                 0.4666E-01
                  0.3740E+02                -0.2828E+00                -0.2578E+01                -0.3445E+00                 0.2018E-02                -0.1842E-02                 0.4688E-01
                  0.3750E+02                -0.2836E+00                -0.2582E+01                -0.3451E+00                 0.2023E-02                -0.1851E-02                 0.4710E-01
                  0.3760E+02                -0.2845E+00                -0.2586E+01                -0.3456E+00                 0.2027E-02                -0.1860E-02                 0.4732E-01
                  0.3770E+02                -0.2854E+00                -0.2590E+01                -0.3461E+00                 0.2031E-02                -0.1869E-02                 0.4753E-01
                  0.3780E+02                -0.2863E+00                -0.2594E+01                -0.3466E+00                 0.2036E-02                -0.1878E-02                 0.4775E-01
                  0.3790E+02                -0.2872E+00                -0.2598E+01                -0.3472E+00                 0.2040E-02                -0.1887E-02                 0.4796E-01
                  0.3800E+02                -0.2881E+00                -0.2602E+01                -0.3477E+00                 0.2044E-02                -0.1896E-02                 0.4818E-01
                  0.3810E+02                -0.2890E+00                -0.2606E+01                -0.3482E+00                 0.2048E-02                -0.1905E-02                 0.4839E-01
                  0.3820E+02                -0.2899E+00                -0.2610E+01                -0.3487E+00                 0.2052E-02                -0.1914E-02                 0.4860E-01
                  0.3830E+02                -0.2907E+00                -0.2614E+01                -0.3493E+00                 0.2056E-02                -0.1923E-02                 0.4882E-01
                  0.3840E+02                -0.2916E+00                -0.2618E+01                -0.3498E+00                 0.2060E-02                -0.1932E-02                 0.4903E-01
                  0.3850E+02                -0.2925E+00                -0.2622E+01                -0.3503E+00                 0.2064E-02                -0.1941E-02                 0.4924E-01
                  0.3860E+02                -0.2934E+00                -0.2626E+01                -0.3508E+00                 0.2068E-02                -0.1950E-02                 0.4945E-01
                  0.3870E+02                -0.2943E+00                -0.2630E+01                -0.3513E+00                 0.2072E-02                -0.1959E-02                 0.4966E-01
                  0.3880E+02                -0.2952E+00                -0.2634E+01                -0.3518E+00                 0.2075E-02                -0.1968E-02                 0.4986E-01
                  0.3890E+02                -0.2960E+00                -0.2637E+01                -0.3524E+00                 0.2079E-02                -0.1976E-02                 0.5007E-01
                  0.3900E+02                -0.2969E+00                -0.2641E+01                -0.3529E+00                 0.2082E-02                -0.1985E-02                 0.5028E-01
                  0.3910E+02                -0.2978E+00                -0.2645E+01                -0.3534E+00                 0.2086E-02                -0.1994E-02                 0.5048E-01
                  0.3920E+02                -0.2987E+00                -0.2649E+01                -0.3539E+00                 0.2090E-02                -0.2003E-02                 0.5069E-01
                  0.3930E+02                -0.2996E+00                -0.2653E+01                -0.3544E+00                 0.2093E-02                -0.2011E-02                 0.5089E-01
                  0.3940E+02                -0.3004E+00                -0.2657E+01                -0.3549E+00                 0.2096E-02                -0.2020E-02                 0.5110E-01
                  0.3950E+02                -0.3013E+00                -0.2661E+01                -0.3554E+00                 0.2100E-02                -0.2029E-02                 0.5130E-01
                  0.3960E+02                -0.3022E+00                -0.2665E+01                -0.3559E+00                 0.2103E-02                -0.2037E-02                 0.5150E-01
                  0.3970E+02                -0.3031E+00                -0.2668E+01                -0.3564E+00                 0.2106E-02                -0.2046E-02                 0.5170E-01
                  0.3980E+02                -0.3040E+00                -0.2672E+01                -0.3570E+00                 0.2109E-02                -0.2054E-02                 0.5190E-01
                  0.3990E+02                -0.3048E+00                -0.2676E+01                -0.3575E+00                 0.2113E-02                -0.2063E-02                 0.5210E-01
                  0.4000E+02                -0.3057E+00                -0.2680E+01                -0.3580E+00                 0.2116E-02                -0.2071E-02                 0.5230E-01
                  0.4010E+02                -0.3066E+00                -0.2684E+01                -0.3585E+00                 0.2119E-02                -0.2080E-02                 0.5250E-01
                  0.4020E+02                -0.3075E+00                -0.2688E+01                -0.3590E+00                 0.2122E-02                -0.2088E-02                 0.5270E-01
                  0.4030E+02                -0.3084E+00                -0.2691E+01                -0.3595E+00                 0.2125E-02                -0.2097E-02                 0.5289E-01
                  0.4040E+02                -0.3092E+00                -0.2695E+01                -0.3600E+00                 0.2128E-02                -0.2105E-02                 0.5309E-01
                  0.4050E+02                -0.3101E+00                -0.2699E+01                -0.3605E+00                 0.2130E-02                -0.2113E-02                 0.5328E-01
                  0.4060E+02                -0.3110E+00                -0.2703E+01                -0.3610E+00                 0.2133E-02                -0.2122E-02                 0.5348E-01
                  0.4070E+02                -0.3119E+00                -0.2706E+01                -0.3615E+00                 0.2136E-02                -0.2130E-02                 0.5367E-01
                  0.4080E+02                -0.3127E+00                -0.2710E+01                -0.3620E+00                 0.2138E-02                -0.2138E-02                 0.5386E-01
                  0.4090E+02                -0.3136E+00                -0.2714E+01                -0.3624E+00                 0.2141E-02                -0.2146E-02                 0.5406E-01
                  0.4100E+02                -0.3145E+00                -0.2718E+01                -0.3629E+00                 0.2143E-02                -0.2154E-02                 0.5425E-01
                  0.4110E+02                -0.3154E+00                -0.2721E+01                -0.3634E+00                 0.2146E-02                -0.2163E-02                 0.5444E-01
                  0.4120E+02                -0.3162E+00                -0.2725E+01                -0.3639E+00                 0.2149E-02                -0.2171E-02                 0.5463E-01
                  0.4130E+02                -0.3171E+00                -0.2729E+01                -0.3644E+00                 0.2151E-02                -0.2179E-02                 0.5481E-01
                  0.4140E+02                -0.3180E+00                -0.2733E+01                -0.3649E+00                 0.2153E-02                -0.2187E-02                 0.5500E-01
                  0.4150E+02                -0.3188E+00                -0.2736E+01                -0.3654E+00                 0.2155E-02                -0.2195E-02                 0.5519E-01
                  0.4160E+02                -0.3197E+00                -0.2740E+01                -0.3659E+00                 0.2157E-02                -0.2203E-02                 0.5537E-01
                  0.4170E+02                -0.3206E+00                -0.2744E+01                -0.3664E+00                 0.2160E-02                -0.2211E-02                 0.5556E-01
                  0.4180E+02                -0.3215E+00                -0.2747E+01                -0.3669E+00                 0.2162E-02                -0.2219E-02                 0.5574E-01
                  0.4190E+02                -0.3223E+00                -0.2751E+01                -0.3673E+00                 0.2164E-02                -0.2227E-02                 0.5593E-01
                  0.4200E+02                -0.3232E+00                -0.2755E+01                -0.3678E+00                 0.2166E-02                -0.2235E-02                 0.5611E-01
                  0.4210E+02                -0.3241E+00                -0.2758E+01                -0.3683E+00                 0.2168E-02                -0.2243E-02                 0.5629E-01
                  0.4220E+02                -0.3249E+00                -0.2762E+01                -0.3688E+00                 0.2170E-02                -0.2250E-02                 0.5648E-01
                  0.4230E+02                -0.3258E+00                -0.2766E+01                -0.3693E+00                 0.2172E-02                -0.2258E-02                 0.5666E-01
                  0.4240E+02                -0.3267E+00                -0.2769E+01                -0.3697E+00                 0.2173E-02                -0.2266E-02                 0.5684E-01
                  0.4250E+02                -0.3275E+00                -0.2773E+01                -0.3702E+00                 0.2175E-02                -0.2274E-02                 0.5701E-01
                  0.4260E+02                -0.3284E+00                -0.2777E+01                -0.3707E+00                 0.2177E-02                -0.2282E-02                 0.5719E-01
                  0.4270E+02                -0.3293E+00                -0.2780E+01                -0.3712E+00                 0.2179E-02                -0.2289E-02                 0.5737E-01
                  0.4280E+02                -0.3301E+00                -0.2784E+01                -0.3717E+00                 0.2180E-02                -0.2297E-02                 0.5755E-01
                  0.4290E+02                -0.3310E+00                -0.2788E+01                -0.3721E+00                 0.2182E-02                -0.2305E-02                 0.5772E-01
                  0.4300E+02                -0.3319E+00                -0.2791E+01                -0.3726E+00                 0.2183E-02                -0.2312E-02                 0.5790E-01
                  0.4310E+02                -0.3327E+00                -0.2795E+01                -0.3731E+00                 0.2185E-02                -0.2320E-02                 0.5807E-01
                  0.4320E+02                -0.3336E+00                -0.2798E+01                -0.3736E+00                 0.2187E-02                -0.2327E-02                 0.5825E-01
                  0.4330E+02                -0.3345E+00                -0.2802E+01                -0.3740E+00                 0.2188E-02                -0.2335E-02                 0.5842E-01
                  0.4340E+02                -0.3353E+00                -0.2806E+01                -0.3745E+00                 0.2189E-02                -0.2342E-02                 0.5859E-01
                  0.4350E+02                -0.3362E+00                -0.2809E+01                -0.3750E+00                 0.2191E-02                -0.2350E-02                 0.5876E-01
                  0.4360E+02                -0.3371E+00                -0.2813E+01                -0.3754E+00                 0.2192E-02                -0.2357E-02                 0.5893E-01
                  0.4370E+02                -0.3379E+00                -0.2816E+01                -0.3759E+00                 0.2193E-02                -0.2365E-02                 0.5910E-01
                  0.4380E+02                -0.3388E+00                -0.2820E+01                -0.3764E+00                 0.2194E-02                -0.2372E-02                 0.5927E-01
                  0.4390E+02                -0.3396E+00                -0.2823E+01                -0.3768E+00                 0.2195E-02                -0.2379E-02                 0.5944E-01
                  0.4400E+02                -0.3405E+00                -0.2827E+01                -0.3773E+00                 0.2197E-02                -0.2387E-02                 0.5961E-01
                  0.4410E+02                -0.3414E+00                -0.2830E+01                -0.3778E+00                 0.2197E-02                -0.2394E-02                 0.5977E-01
                  0.4420E+02                -0.3422E+00                -0.2834E+01                -0.3782E+00                 0.2198E-02                -0.2401E-02                 0.5994E-01
                  0.4430E+02                -0.3431E+00                -0.2837E+01                -0.3787E+00                 0.2199E-02                -0.2408E-02                 0.6010E-01
                  0.4440E+02                -0.3439E+00                -0.2841E+01                -0.3792E+00                 0.2200E-02                -0.2416E-02                 0.6027E-01
                  0.4450E+02                -0.3448E+00                -0.2845E+01                -0.3796E+00                 0.2201E-02                -0.2423E-02                 0.6043E-01
                  0.4460E+02                -0.3457E+00                -0.2848E+01                -0.3801E+00                 0.2202E-02                -0.2430E-02                 0.6059E-01
                  0.4470E+02                -0.3465E+00                -0.2852E+01                -0.3805E+00                 0.2203E-02                -0.2437E-02                 0.6075E-01
                  0.4480E+02                -0.3474E+00                -0.2855E+01                -0.3810E+00                 0.2203E-02                -0.2444E-02                 0.6091E-01
                  0.4490E+02                -0.3482E+00                -0.2859E+01                -0.3815E+00                 0.2204E-02                -0.2451E-02                 0.6108E-01
                  0.4500E+02                -0.3491E+00                -0.2862E+01                -0.3819E+00                 0.2204E-02                -0.2458E-02                 0.6124E-01
                  0.4510E+02                -0.3500E+00                -0.2865E+01                -0.3824E+00                 0.2205E-02                -0.2465E-02                 0.6139E-01
                  0.4520E+02                -0.3508E+00                -0.2869E+01                -0.3828E+00                 0.2206E-02                -0.2472E-02                 0.6155E-01
                  0.4530E+02                -0.3517E+00                -0.2872E+01                -0.3833E+00                 0.2206E-02                -0.2479E-02                 0.6171E-01
                  0.4540E+02                -0.3525E+00                -0.2876E+01                -0.3837E+00                 0.2207E-02                -0.2486E-02                 0.6187E-01
                  0.4550E+02                -0.3534E+00                -0.2879E+01                -0.3842E+00                 0.2207E-02                -0.2493E-02                 0.6202E-01
                  0.4560E+02                -0.3542E+00                -0.2883E+01                -0.3847E+00                 0.2208E-02                -0.2499E-02                 0.6218E-01
                  0.4570E+02                -0.3551E+00                -0.2886E+01                -0.3851E+00                 0.2208E-02                -0.2506E-02                 0.6233E-01
                  0.4580E+02                -0.3559E+00                -0.2890E+01                -0.3856E+00                 0.2208E-02                -0.2513E-02                 0.6248E-01
                  0.4590E+02                -0.3568E+00                -0.2893E+01                -0.3860E+00                 0.2209E-02                -0.2520E-02                 0.6264E-01
                  0.4600E+02                -0.3576E+00                -0.2896E+01                -0.3865E+00                 0.2209E-02                -0.2526E-02                 0.6279E-01
                  0.4610E+02                -0.3585E+00                -0.2900E+01                -0.3869E+00                 0.2209E-02                -0.2533E-02                 0.6294E-01
                  0.4620E+02                -0.3593E+00                -0.2903E+01                -0.3873E+00                 0.2209E-02                -0.2540E-02                 0.6309E-01
                  0.4630E+02                -0.3602E+00                -0.2907E+01                -0.3878E+00                 0.2209E-02                -0.2546E-02                 0.6324E-01
                  0.4640E+02                -0.3611E+00                -0.2910E+01                -0.3882E+00                 0.2209E-02                -0.2553E-02                 0.6339E-01
                  0.4650E+02                -0.3619E+00                -0.2914E+01                -0.3887E+00                 0.2209E-02                -0.2559E-02                 0.6354E-01
                  0.4660E+02                -0.3628E+00                -0.2917E+01                -0.3891E+00                 0.2209E-02                -0.2566E-02                 0.6368E-01
                  0.4670E+02                -0.3636E+00                -0.2920E+01                -0.3896E+00                 0.2210E-02                -0.2573E-02                 0.6383E-01
                  0.4680E+02                -0.3645E+00                -0.2924E+01                -0.3900E+00                 0.2209E-02                -0.2579E-02                 0.6398E-01
                  0.4690E+02                -0.3653E+00                -0.2927E+01                -0.3905E+00                 0.2209E-02                -0.2585E-02                 0.6412E-01
                  0.4700E+02                -0.3662E+00                -0.2930E+01                -0.3909E+00                 0.2209E-02                -0.2592E-02                 0.6427E-01
                  0.4710E+02                -0.3670E+00                -0.2934E+01                -0.3913E+00                 0.2209E-02                -0.2598E-02                 0.6441E-01
                  0.4720E+02                -0.3678E+00                -0.2937E+01                -0.3918E+00                 0.2208E-02                -0.2605E-02                 0.6455E-01
                  0.4730E+02                -0.3687E+00                -0.2940E+01                -0.3922E+00                 0.2208E-02                -0.2611E-02                 0.6470E-01
                  0.4740E+02                -0.3695E+00                -0.2944E+01                -0.3927E+00                 0.2208E-02                -0.2617E-02                 0.6484E-01
                  0.4750E+02                -0.3704E+00                -0.2947E+01                -0.3931E+00                 0.2207E-02                -0.2623E-02                 0.6498E-01
                  0.4760E+02                -0.3712E+00                -0.2950E+01                -0.3935E+00                 0.2207E-02                -0.2630E-02                 0.6512E-01
                  0.4770E+02                -0.3721E+00                -0.2954E+01                -0.3940E+00                 0.2207E-02                -0.2636E-02                 0.6526E-01
                  0.4780E+02                -0.3729E+00                -0.2957E+01                -0.3944E+00                 0.2207E-02                -0.2642E-02                 0.6540E-01
                  0.4790E+02                -0.3738E+00                -0.2960E+01                -0.3948E+00                 0.2206E-02                -0.2648E-02                 0.6554E-01
                  0.4800E+02                -0.3746E+00                -0.2964E+01                -0.3953E+00                 0.2206E-02                -0.2654E-02                 0.6567E-01
                  0.4810E+02                -0.3755E+00                -0.2967E+01                -0.3957E+00                 0.2205E-02                -0.2660E-02                 0.6581E-01
                  0.4820E+02                -0.3763E+00                -0.2970E+01                -0.3961E+00                 0.2204E-02                -0.2667E-02                 0.6595E-01
                  0.4830E+02                -0.3771E+00                -0.2974E+01                -0.3966E+00                 0.2204E-02                -0.2673E-02                 0.6608E-01
                  0.4840E+02                -0.3780E+00                -0.2977E+01                -0.3970E+00                 0.2203E-02                -0.2679E-02                 0.6622E-01
                  0.4850E+02                -0.3788E+00                -0.2980E+01                -0.3974E+00                 0.2203E-02                -0.2684E-02                 0.6635E-01
                  0.4860E+02                -0.3797E+00                -0.2983E+01                -0.3979E+00                 0.2202E-02                -0.2690E-02                 0.6648E-01
                  0.4870E+02                -0.3805E+00                -0.2987E+01                -0.3983E+00                 0.2201E-02                -0.2696E-02                 0.6662E-01
                  0.4880E+02                -0.3814E+00                -0.2990E+01                -0.3987E+00                 0.2200E-02                -0.2702E-02                 0.6675E-01
                  0.4890E+02                -0.3822E+00                -0.2993E+01                -0.3992E+00                 0.2199E-02                -0.2708E-02                 0.6688E-01
                  0.4900E+02                -0.3830E+00                -0.2997E+01                -0.3996E+00                 0.2199E-02                -0.2714E-02                 0.6701E-01
                  0.4910E+02                -0.3839E+00                -0.3000E+01                -0.4000E+00                 0.2198E-02                -0.2720E-02                 0.6714E-01
                  0.4920E+02                -0.3847E+00                -0.3003E+01                -0.4004E+00                 0.2197E-02                -0.2726E-02                 0.6727E-01
                  0.4930E+02                -0.3856E+00                -0.3006E+01                -0.4009E+00                 0.2196E-02                -0.2731E-02                 0.6740E-01
                  0.4940E+02                -0.3864E+00                -0.3009E+01                -0.4013E+00                 0.2195E-02                -0.2737E-02                 0.6752E-01
                  0.4950E+02                -0.3872E+00                -0.3013E+01                -0.4017E+00                 0.2194E-02                -0.2743E-02                 0.6765E-01
                  0.4960E+02                -0.3881E+00                -0.3016E+01                -0.4021E+00                 0.2193E-02                -0.2748E-02                 0.6778E-01
                  0.4970E+02                -0.3889E+00                -0.3019E+01                -0.4025E+00                 0.2191E-02                -0.2754E-02                 0.6790E-01
                  0.4980E+02                -0.3898E+00                -0.3022E+01                -0.4030E+00                 0.2191E-02                -0.2760E-02                 0.6803E-01
                  0.4990E+02                -0.3906E+00                -0.3026E+01                -0.4034E+00                 0.2190E-02                -0.2765E-02                 0.6815E-01
                  0.5000E+02                -0.3914E+00                -0.3029E+01                -0.4038E+00                 0.2188E-02                -0.2771E-02                 0.6828E-01
                  0.5010E+02                -0.3923E+00                -0.3032E+01                -0.4042E+00                 0.2187E-02                -0.2776E-02                 0.6840E-01
